Price,Close,log_return,diff
Ticker,GBPUSD=X,,
Date,,,
2007-11-27,2.0676109790802,0.003158511908306455,0.006520271301269531
2007-11-28,2.0787858963012695,0.005390195204869567,0.011174917221069336
2007-11-29,2.0629189014434814,-0.007662097256486624,-0.015866994857788086
2007-11-30,2.0566821098327637,-0.0030278642803197252,-0.0062367916107177734
2007-12-03,2.0638983249664307,0.003502527192488707,0.007216215133666992
2007-12-04,2.0587992668151855,-0.0024736525722798756,-0.005099058151245117
2007-12-05,2.027287244796753,-0.015424365921422727,-0.03151202201843262
2007-12-06,2.028397560119629,0.0005475353258561649,0.0011103153228759766
2007-12-07,2.031818151473999,0.001684931248286072,0.003420591354370117
2007-12-10,2.044989824295044,0.006461780260831181,0.013171672821044922
2007-12-11,2.0357890129089355,-0.004509348506303161,-0.009200811386108398
2007-12-12,2.0454916954040527,0.0047547333633721385,0.009702682495117188
2007-12-13,2.0428173542022705,-0.0013082873876638379,-0.0026743412017822266
2007-12-14,2.02012038230896,-0.011172806217100924,-0.022696971893310547
2007-12-17,2.0213863849639893,0.000626500347192412,0.0012660026550292969
2007-12-20,1.9838908910751343,-0.018723592254380104,-0.03749549388885498
2007-12-21,1.9833006858825684,-0.0002975430782562941,-0.000590205192565918
2007-12-24,1.9785133600234985,-0.0024167354316349064,-0.004787325859069824
2007-12-25,1.9774178266525269,-0.0005538687845066299,-0.0010955333709716797
2007-12-26,1.9842058420181274,0.0034268888598581633,0.006788015365600586
2007-12-27,1.9950124025344849,0.005431512633650238,0.010806560516357422
2007-12-28,1.9933024644851685,-0.0008574740014773077,-0.0017099380493164062
2007-12-31,1.9866102933883667,-0.0033629769349678034,-0.006692171096801758
2008-01-01,1.9877158403396606,0.0005563443676286496,0.0011055469512939453
2008-01-02,1.9818071126937866,-0.0029770489198745424,-0.0059087276458740234
2008-01-03,1.9740997552871704,-0.0038966373153187257,-0.007707357406616211
2008-01-04,1.9758158922195435,0.0008689487034691751,0.0017161369323730469
2008-01-07,1.966993808746338,-0.0044750311908565744,-0.008822083473205566
2008-01-08,1.9718031883239746,0.0024420562782649087,0.004809379577636719
2008-01-09,1.9574834108352661,-0.007288773940810052,-0.014319777488708496
2008-01-10,1.9615919589996338,0.0020966933686101014,0.004108548164367676
2008-01-11,1.959401249885559,-0.0011174257262476159,-0.002190709114074707
2008-01-14,1.954384684562683,-0.0025635372778111867,-0.0050165653228759766
2008-01-15,1.958288550376892,0.0019954986656107957,0.0039038658142089844
2008-01-16,1.9629011154174805,0.00235263660328999,0.004612565040588379
2008-01-17,1.9683877229690552,0.002791253117920954,0.005486607551574707
2008-01-23,1.956985354423523,-0.005809588230782728,-0.011402368545532227
2008-01-24,1.9782003164291382,0.010782295583286979,0.021214962005615234
2008-01-25,1.9805903434753418,0.0012074532562620375,0.0023900270462036133
2008-01-28,1.984914779663086,0.0021810275199227284,0.004324436187744141
2008-01-29,1.9892975091934204,0.0022055849000873437,0.004382729530334473
2008-01-30,1.9836152791976929,-0.0028604875933087247,-0.005682229995727539
2008-01-31,1.9906044006347656,0.0035172331704252193,0.006989121437072754
2008-02-01,1.9664909839630127,-0.012187583470005068,-0.02411341667175293
2008-02-04,1.9748014211654663,0.004217118987552633,0.008310437202453613
2008-02-05,1.964790940284729,-0.005081999104020334,-0.010010480880737305
2008-02-06,1.9607843160629272,-0.0020412934927602896,-0.004006624221801758
2008-02-07,1.9428037405014038,-0.00921239765355686,-0.017980575561523438
2008-02-08,1.9471162557601929,0.0022172780055850776,0.0043125152587890625
2008-02-11,1.949887990951538,0.00142249558032498,0.002771735191345215
2008-02-12,1.9602077007293701,0.005278506999698495,0.010319709777832031
2008-02-13,1.9622077941894531,0.0010198275200693156,0.002000093460083008
2008-02-14,1.9697835445404053,0.0038533959373075895,0.0075757503509521484
2008-02-15,1.9613995552062988,-0.004265383642810757,-0.008383989334106445
2008-02-18,1.9508007764816284,-0.005418334316383686,-0.01059877872467041
2008-02-19,1.948216438293457,-0.0013256358842609406,-0.0025843381881713867
2008-02-20,1.9425019025802612,-0.002937524293348208,-0.005714535713195801
2008-02-21,1.9637877941131592,0.010898373582315421,0.02128589153289795
2008-02-22,1.966916561126709,0.0015919628603765776,0.0031287670135498047
2008-02-25,1.966606855392456,-0.00015746988239205982,-0.0003097057342529297
2008-02-26,1.9872814416885376,0.010457945784794441,0.020674586296081543
2008-02-27,1.983182668685913,-0.0020646324181114403,-0.004098773002624512
2008-02-28,1.9898914098739624,0.0033771067095206375,0.006708741188049316
2008-02-29,1.9866102933883667,-0.0016502531496644288,-0.003281116485595703
2008-03-03,1.9838908910751343,-0.0013698032626653458,-0.002719402313232422
2008-03-04,1.9855847358703613,0.0008534350917981989,0.0016938447952270508
2008-03-05,1.9917938709259033,0.003122227332834738,0.006209135055541992
2008-03-06,2.012112855911255,0.010149666714322462,0.020318984985351562
2008-03-07,2.0140175819396973,0.0009461820474754588,0.0019047260284423828
2008-03-10,2.008395195007324,-0.002795531391592993,-0.005622386932373047
2008-03-11,2.0060181617736816,-0.001184249503072577,-0.002377033233642578
2008-03-12,2.0269997119903564,0.010404982158778027,0.020981550216674805
2008-03-13,2.032520294189453,0.002719821847838891,0.00552058219909668
2008-03-14,2.0199978351593018,-0.0061801075218166,-0.012522459030151367
2008-03-17,1.9972835779190063,-0.011308393394422437,-0.02271425724029541
2008-03-18,2.0094847679138184,0.006090308525678682,0.012201189994812012
2008-03-19,1.983694076538086,-0.012917553160418187,-0.025790691375732422
2008-03-20,1.984796404838562,0.0005555403667967792,0.0011023283004760742
2008-03-21,1.9833006858825684,-0.0007538721924565953,-0.0014957189559936523
2008-03-24,1.9877949953079224,0.002263511990164104,0.004494309425354004
2008-03-25,2.00260329246521,0.007421998540929778,0.014808297157287598
2008-03-26,2.007387161254883,0.002385976283177903,0.0047838687896728516
2008-03-27,2.0067830085754395,-0.00030101000129283313,-0.0006041526794433594
2008-03-28,1.9948930740356445,-0.005942494736536708,-0.011889934539794922
2008-03-31,1.9842058420181274,-0.0053716974327254864,-0.01068723201751709
2008-04-02,1.9877949953079224,0.0018072273464474686,0.003589153289794922
2008-04-03,1.9948930740356445,0.0035644700862781666,0.007098078727722168
2008-04-04,1.994614601135254,-0.00013960263948152514,-0.000278472900390625
2008-04-07,1.9881901741027832,-0.003226084614706276,-0.006424427032470703
2008-04-08,1.9664137363433838,-0.011013319342848991,-0.021776437759399414
2008-04-09,1.9739829301834106,0.0038418483165948143,0.0075691938400268555
2008-04-10,1.9716088771820068,-0.0012033952845668496,-0.0023740530014038086
2008-04-11,1.9823178052902222,0.005416870444878303,0.010708928108215332
2008-04-14,1.9762064218521118,-0.003087710441016108,-0.0061113834381103516
2008-04-15,1.9615919589996338,-0.00742269082326078,-0.014614462852478027
2008-04-16,1.9714144468307495,0.004994910884674394,0.009822487831115723
2008-04-17,1.9902081489562988,0.00948795230083392,0.018793702125549316
2008-04-18,1.9980818033218384,0.003948391259814559,0.00787365436553955
2008-04-21,1.9809041023254395,-0.008634264167206425,-0.017177700996398926
2008-04-22,1.9963666200637817,0.007775480584758081,0.015462517738342285
2008-04-23,1.9783958196640015,-0.009042514174746115,-0.017970800399780273
2008-04-24,1.9726979732513428,-0.0028841888657217523,-0.005697846412658691
2008-04-25,1.9833006858825684,0.005360334485558641,0.010602712631225586
2008-04-28,1.991119623184204,0.003934635383735573,0.007818937301635742
2008-04-29,1.9676132202148438,-0.011875860367176545,-0.02350640296936035
2008-04-30,1.9877949953079224,0.010204736973605053,0.020181775093078613
2008-05-02,1.9714922904968262,-0.008235217992534473,-0.01630270481109619
2008-05-05,1.9729312658309937,0.0007296251923532389,0.0014389753341674805
2008-05-06,1.9733597040176392,0.00021713461658156208,0.0004284381866455078
2008-05-07,1.9527055025100708,-0.010521675502290904,-0.02065420150756836
2008-05-08,1.955722451210022,0.0015438172763495605,0.003016948699951172
2008-05-09,1.954384684562683,-0.000684260892647477,-0.0013377666473388672
2008-05-12,1.9556077718734741,0.0006256213352385737,0.0012230873107910156
2008-05-13,1.9463963508605957,-0.004721388206934463,-0.009211421012878418
2008-05-14,1.946585774421692,9.731540251133321e-05,0.0001894235610961914
2008-05-15,1.9476091861724854,0.0005256089049010731,0.001023411750793457
2008-05-16,1.9567173719406128,0.004665696967379277,0.009108185768127441
2008-05-19,1.949583888053894,-0.0036522998824538946,-0.00713348388671875
2008-05-20,1.9680002927780151,0.009401988336348466,0.018416404724121094
2008-05-21,1.9714144468307495,0.0017333310317430204,0.003414154052734375
2008-05-22,1.9805903434753418,0.004643675106854763,0.009175896644592285
2008-05-23,1.9823178052902222,0.0008718152727478404,0.001727461814880371
2008-05-26,1.9820820093154907,-0.00011895670771685677,-0.0002357959747314453
2008-05-27,1.9760111570358276,-0.0030675665200678706,-0.006070852279663086
2008-05-28,1.9809824228286743,0.002512649216117715,0.00497126579284668
2008-05-29,1.9762064218521118,-0.002413836429349064,-0.0047760009765625
2008-05-30,1.982789397239685,0.0033255814127696663,0.006582975387573242
2008-06-02,1.9659111499786377,-0.008548812375464893,-0.016878247261047363
2008-06-03,1.9625160694122314,-0.0017284685305665305,-0.00339508056640625
2008-06-04,1.9538882970809937,-0.004405973173934262,-0.008627772331237793
2008-06-05,1.9577901363372803,0.0019949699939706494,0.003901839256286621
2008-06-06,1.9700162410736084,0.006225431219243895,0.012226104736328125
2008-06-09,1.9742168188095093,0.0021299853534197666,0.004200577735900879
2008-06-10,1.953583002090454,-0.010506648746333482,-0.020633816719055176
2008-06-11,1.9640191793441772,0.005327851811983235,0.010436177253723145
2008-06-12,1.947495460510254,-0.008448807506568503,-0.01652371883392334
2008-06-13,1.9468889236450195,-0.00031149306812462176,-0.000606536865234375
2008-06-16,1.9642891883850098,0.008897768927980247,0.017400264739990234
2008-06-17,1.9577133655548096,-0.0033533017389221122,-0.006575822830200195
2008-06-18,1.958787202835083,0.0005483657098631758,0.0010738372802734375
2008-06-19,1.9723864793777466,0.006918712776457238,0.013599276542663574
2008-06-20,1.973710298538208,0.0006709512131242001,0.0013238191604614258
2008-06-23,1.9654086828231812,-0.004214966871936773,-0.008301615715026855
2008-06-24,1.9704045057296753,0.002538649753037124,0.004995822906494141
2008-06-25,1.974684476852417,0.0021697725048951243,0.004279971122741699
2008-06-26,1.9875973463058472,0.006517918585697103,0.012912869453430176
2008-06-27,1.9940975904464722,0.003265066771121003,0.006500244140625
2008-06-30,1.992984652519226,-0.0005582718832124313,-0.0011129379272460938
2008-07-02,1.9925081729888916,-0.0002391069578923918,-0.00047647953033447266
2008-07-03,1.9829072952270508,-0.0048301348648779364,-0.00960087776184082
2008-07-04,1.983418583869934,0.00025781474407339934,0.0005112886428833008
2008-07-07,1.9764018058776855,-0.0035439917197103575,-0.007016777992248535
2008-07-08,1.9686976671218872,-0.0039056802506425925,-0.00770413875579834
2008-07-09,1.982199788093567,0.006834990626651609,0.013502120971679688
2008-07-10,1.9776134490966797,-0.0023164431113243088,-0.004586338996887207
2008-07-11,1.9894163608551025,0.005950520742716339,0.011802911758422852
2008-07-14,1.9940179586410522,0.002310368121445209,0.004601597785949707
2008-07-15,2.0036065578460693,0.004797157688911667,0.00958859920501709
2008-07-16,1.998600959777832,-0.002501419857035929,-0.005005598068237305
2008-07-17,1.997602939605713,-0.0004994841194276232,-0.0009980201721191406
2008-07-18,1.9990005493164062,0.0006993987627436655,0.0013976097106933594
2008-07-21,2.0017213821411133,0.0013601711345093141,0.0027208328247070312
2008-07-22,1.9927860498428345,-0.0044738167865933706,-0.008935332298278809
2008-07-23,1.9974433183670044,0.0023343373070795004,0.004657268524169922
2008-07-24,1.9872418642044067,-0.005120342503144969,-0.010201454162597656
2008-07-25,1.990010142326355,0.0013920559041458,0.002768278121948242
2008-07-28,1.9940975904464722,0.002051877021585056,0.0040874481201171875
2008-07-29,1.9807864427566528,-0.006697653233905239,-0.013311147689819336
2008-07-30,1.98110032081604,0.00015844877896561,0.00031387805938720703
2008-07-31,1.9831039905548096,0.0010108812523351982,0.0020036697387695312
2008-08-01,1.974294662475586,-0.004452087546622105,-0.008809328079223633
2008-08-04,1.9612072706222534,-0.006650963622695647,-0.01308739185333252
2008-08-05,1.9556077718734741,-0.0028592121418698473,-0.005599498748779297
2008-08-06,1.948216438293457,-0.003786718875783824,-0.00739133358001709
2008-08-07,1.9435969591140747,-0.0023739480171027527,-0.004619479179382324
2008-08-08,1.9197173118591309,-0.012362417191643724,-0.023879647254943848
2008-08-11,1.9118996858596802,-0.004080594094801884,-0.007817625999450684
2008-08-12,1.8958064317703247,-0.008453042025434327,-0.01609325408935547
2008-08-13,1.8667861223220825,-0.015426004546275013,-0.029020309448242188
2008-08-14,1.8666118383407593,-9.336480240580893e-05,-0.0001742839813232422
2008-08-15,1.8649061918258667,-0.0009141837825208568,-0.0017056465148925781
2008-08-18,1.8650106191635132,5.5994459375716516e-05,0.00010442733764648438
2008-08-19,1.868006706237793,0.0016051828622416615,0.002996087074279785
2008-08-20,1.8634119033813477,-0.002462765859061048,-0.0045948028564453125
2008-08-21,1.8766655921936035,0.007087416935748602,0.01325368881225586
2008-08-22,1.8540148735046387,-0.012143091441931765,-0.022650718688964844
2008-08-25,1.8490097522735596,-0.0027032627567207734,-0.0050051212310791016
2008-08-26,1.8392157554626465,-0.005310965835164201,-0.009793996810913086
2008-08-27,1.8356033563613892,-0.001966028887358655,-0.0036123991012573242
2008-08-28,1.8297927379608154,-0.003170529524522448,-0.0058106184005737305
2008-08-29,1.8217922449111938,-0.004381936002498719,-0.008000493049621582
2008-09-01,1.7913120985031128,-0.016872399240523667,-0.030480146408081055
2008-09-02,1.7817054986953735,-0.005377316341004476,-0.009606599807739258
2008-09-03,1.773301124572754,-0.004728199224643985,-0.008404374122619629
2008-09-04,1.761400580406189,-0.006733574782285844,-0.011900544166564941
2008-09-05,1.768596887588501,0.004077236438130278,0.007196307182312012
2008-09-08,1.761742115020752,-0.003883355778072895,-0.0068547725677490234
2008-09-09,1.762300968170166,0.00031716590342759977,0.0005588531494140625
2008-09-10,1.7529098987579346,-0.005343117161268276,-0.009391069412231445
2008-09-11,1.755587100982666,0.001526125143924908,0.0026772022247314453
2008-09-12,1.7923073768615723,0.020700495660681835,0.03672027587890625
2008-09-15,1.7958157062530518,0.001955524059917831,0.003508329391479492
2008-09-16,1.7836121320724487,-0.006818755407832436,-0.012203574180603027
2008-09-17,1.8150137662887573,0.017452456657940953,0.031401634216308594
2008-09-18,1.8154091835021973,0.0002178353434142897,0.0003954172134399414
2008-09-19,1.8308981657028198,0.008495759616887786,0.015488982200622559
2008-09-22,1.8580108880996704,0.01469985311225599,0.027112722396850586
2008-09-23,1.8554940223693848,-0.0013555205534112537,-0.0025168657302856445
2008-09-24,1.849488615989685,-0.003241802850518206,-0.006005406379699707
2008-09-25,1.8404004573822021,-0.0049259892663738435,-0.00908815860748291
2008-09-26,1.8402988910675049,-5.51885960290913e-05,-0.00010156631469726562
2008-09-29,1.8010878562927246,-0.021537152271925028,-0.03921103477478027
2008-09-30,1.7820864915847778,-0.010605982840815507,-0.019001364707946777
2008-10-01,1.7699428796768188,-0.006837589417655926,-0.012143611907958984
2008-10-02,1.764508605003357,-0.0030750338371589294,-0.005434274673461914
2008-10-03,1.7720128297805786,0.004243851580354005,0.00750422477722168
2008-10-06,1.743101716041565,-0.0164499707241425,-0.028911113739013672
2008-10-07,1.7455053329467773,0.0013779810977840403,0.0024036169052124023
2008-10-08,1.7275035381317139,-0.010366778032668139,-0.018001794815063477
2008-10-09,1.7086423635482788,-0.010978209047866207,-0.01886117458343506
2008-10-10,1.7040129899978638,-0.002713064116029164,-0.004629373550415039
2008-10-13,1.7442874908447266,0.023360105952831396,0.04027450084686279
2008-10-14,1.7417961359024048,-0.0014293147458354662,-0.0024913549423217773
2008-10-15,1.7183902263641357,-0.013528905144270402,-0.023405909538269043
2008-10-16,1.7343045473098755,0.009218558077733698,0.015914320945739746
2008-10-17,1.7301934957504272,-0.0023732462468774806,-0.004111051559448242
2008-10-20,1.713091492652893,-0.009933620821886776,-0.01710200309753418
2008-10-21,1.667389154434204,-0.02704060619223081,-0.045702338218688965
2008-10-22,1.620089054107666,-0.02877790309090986,-0.047300100326538086
2008-10-23,1.6226917505264282,0.0016052253509810529,0.002602696418762207
2008-10-24,1.5914950370788574,-0.019412495412809774,-0.0311967134475708
2008-10-27,1.5539048910140991,-0.023902801964111278,-0.0375901460647583
2008-10-28,1.6090104579925537,0.03484832029487879,0.05510556697845459
2008-10-29,1.6371970176696777,0.017366276356553568,0.028186559677124023
2008-10-30,1.6371166706085205,-4.907719224401834e-05,-8.034706115722656e-05
2008-10-31,1.607303500175476,-0.01837863657343106,-0.029813170433044434
2008-11-03,1.5770632028579712,-0.018993545180685748,-0.030240297317504883
2008-11-04,1.5937016010284424,0.010494976397392847,0.01663839817047119
2008-11-05,1.5845098495483398,-0.0057842451647867645,-0.009191751480102539
2008-11-06,1.5583120584487915,-0.016671894669521743,-0.02619779109954834
2008-11-07,1.5650922060012817,0.0043415181822280755,0.006780147552490234
2008-11-10,1.5636237859725952,-0.0009386726952992338,-0.0014684200286865234
2008-11-11,1.5383905172348022,-0.0162693159044544,-0.02523326873779297
2008-11-12,1.4914910793304443,-0.030960407280116037,-0.04689943790435791
2008-11-13,1.4906684160232544,-0.0005517232256288572,-0.0008226633071899414
2008-11-14,1.4752962589263916,-0.010365797590914383,-0.015372157096862793
2008-11-17,1.499497652053833,0.016271330253480838,0.024201393127441406
2008-11-18,1.4959534406661987,-0.0023663968676798657,-0.0035442113876342773
2008-11-19,1.4970060586929321,0.0007033961337323514,0.0010526180267333984
2008-11-20,1.4737958908081055,-0.015625841466638236,-0.02321016788482666
2008-11-21,1.492693305015564,0.012740764310577314,0.018897414207458496
2008-11-24,1.5148990154266357,0.014766704759313574,0.022205710411071777
2008-11-25,1.5428051948547363,0.018253534250832266,0.027906179428100586
2008-11-26,1.533366084098816,-0.006136940712738525,-0.00943911075592041
2008-11-27,1.5403099060058594,0.004518260052381903,0.006943821907043457
2008-11-28,1.5385088920593262,-0.0011699383887703672,-0.0018010139465332031
2008-12-01,1.4865025281906128,-0.03438763123544344,-0.05200636386871338
2008-12-02,1.4907128810882568,0.0028283850011925457,0.004210352897644043
2008-12-03,1.4781965017318726,-0.008431684430172151,-0.012516379356384277
2008-12-04,1.468407154083252,-0.006644520138043759,-0.009789347648620605
2008-12-05,1.4705017805099487,0.0014254451757337325,0.0020946264266967773
2008-12-08,1.4874975681304932,0.01149153373546066,0.016995787620544434
2008-12-09,1.4759057760238647,-0.007823336807671742,-0.011591792106628418
2008-12-10,1.4797934293746948,0.0026306165293515393,0.003887653350830078
2008-12-11,1.5029006004333496,0.015494471186598474,0.023107171058654785
2008-12-12,1.4949917793273926,-0.005276266424465379,-0.007908821105957031
2008-12-15,1.529894232749939,0.02307789604335392,0.03490245342254639
2008-12-16,1.5586034059524536,0.018591563595703568,0.02870917320251465
2008-12-17,1.5507001876831055,-0.005083604769750834,-0.007903218269348145
2008-12-18,1.5055025815963745,-0.029579779204257927,-0.04519760608673096
2008-12-19,1.499497652053833,-0.0039966303285998515,-0.006004929542541504
2008-12-22,1.4827995300292969,-0.011198278040067202,-0.016698122024536133
2008-12-23,1.4744912385940552,-0.005618868041163048,-0.0083082914352417
2008-12-24,1.4732097387313843,-0.0008694911412417167,-0.0012814998626708984
2008-12-25,1.4749915599822998,0.0012087515656693769,0.0017818212509155273
2008-12-26,1.458491325378418,-0.01124970505377448,-0.016500234603881836
2008-12-29,1.4469058513641357,-0.007975181853534154,-0.011585474014282227
2008-12-30,1.4468011856079102,-7.234025762380349e-05,-0.00010466575622558594
2008-12-31,1.4656095504760742,0.012916190779368016,0.018808364868164062
2009-01-01,1.4740999937057495,0.005776398457252173,0.008490443229675293
2009-01-02,1.4523905515670776,-0.014836774657406989,-0.021709442138671875
2009-01-05,1.4716053009033203,0.01314299123418834,0.019214749336242676
2009-01-06,1.4912018775939941,0.01322857768655836,0.019596576690673828
2009-01-07,1.5079090595245361,0.011141538347700123,0.016707181930541992
2009-01-08,1.522695779800415,0.009758340924474253,0.014786720275878906
2009-01-09,1.5179113149642944,-0.003147048359586844,-0.0047844648361206055
2009-01-12,1.4818986654281616,-0.024011107345115103,-0.03601264953613281
2009-01-13,1.4516948461532593,-0.02059241436781199,-0.030203819274902344
2009-01-14,1.4620951414108276,0.007138702150417271,0.01040029525756836
2009-01-15,1.467200756072998,0.0034859024222406204,0.00510561466217041
2009-01-16,1.473405122756958,0.004219794250710819,0.006204366683959961
2009-01-19,1.4425435066223145,-0.021168252572211468,-0.030861616134643555
2009-01-20,1.3877516984939575,-0.03872292500871089,-0.054791808128356934
2009-01-21,1.387597680091858,-0.00011099027995973903,-0.00015401840209960938
2009-01-22,1.3880406618118286,0.0003191926823060538,0.0004429817199707031
2009-01-23,1.3783026933670044,-0.007040347070174328,-0.009737968444824219
2009-01-26,1.397096872329712,0.013543611145491486,0.01879417896270752
2009-01-27,1.4186408519744873,0.015302845774809982,0.02154397964477539
2009-01-28,1.4229811429977417,0.003054800678037644,0.0043402910232543945
2009-01-29,1.4278982877731323,0.0034495668938399056,0.004917144775390625
2009-01-30,1.456303596496582,0.019697807784779725,0.028405308723449707
2009-02-02,1.4212015867233276,-0.02439874048436598,-0.035102009773254395
2009-02-03,1.4437098503112793,0.015713383961663493,0.02250826358795166
2009-02-04,1.44590163230896,0.0015170083806731387,0.002191781997680664
2009-02-05,1.4632076025009155,0.01189791991161536,0.017305970191955566
2009-02-06,1.4774976968765259,0.009718897613923272,0.014290094375610352
2009-02-09,1.4855530261993408,0.0054371996436915725,0.008055329322814941
2009-02-10,1.45587956905365,-0.020176878351493985,-0.029673457145690918
2009-02-11,1.4350084066390991,-0.014439525311974023,-0.02087116241455078
2009-02-12,1.4291023015975952,-0.0041242214527727325,-0.005906105041503906
2009-02-13,1.4359976053237915,0.0048133169960869,0.006895303726196289
2009-02-16,1.4298174381256104,-0.0043130325473882195,-0.006180167198181152
2009-02-17,1.4239943027496338,-0.004080958371722923,-0.0058231353759765625
2009-02-18,1.4250901937484741,0.0007692934725062067,0.001095890998840332
2009-02-19,1.4266964197158813,0.0011264700729523669,0.0016062259674072266
2009-02-20,1.4438974857330322,0.011984469041648007,0.01720106601715088
2009-02-23,1.4470943212509155,0.0022115848361560935,0.0031968355178833008
2009-02-24,1.452854871749878,0.003972868276282608,0.005760550498962402
2009-02-25,1.4220906496047974,-0.02140242049003295,-0.030764222145080566
2009-02-26,1.4297969341278076,0.005404352768623307,0.007706284523010254
2009-02-27,1.4272053241729736,-0.0018142167428365447,-0.0025916099548339844
2009-03-02,1.4035087823867798,-0.016742839049101326,-0.023696541786193848
2009-03-03,1.4027999639511108,-0.0005051607038372504,-0.0007088184356689453
2009-03-04,1.4177759885787964,0.010619225019350165,0.014976024627685547
2009-03-05,1.413107991218567,-0.0032979109171466093,-0.004667997360229492
2009-03-06,1.4070039987564087,-0.0043289075157090995,-0.006103992462158203
2009-03-09,1.3794054985046387,-0.019810012008697312,-0.02759850025177002
2009-03-10,1.379196286201477,-0.00015167995955245664,-0.0002092123031616211
2009-03-11,1.3841979503631592,0.003619946482714848,0.005001664161682129
2009-03-12,1.3931069374084473,0.00641558486583007,0.008908987045288086
2009-03-13,1.4006974697113037,0.005433845662522089,0.007590532302856445
2009-03-16,1.4075981378555298,0.0049144983274129654,0.006900668144226074
2009-03-17,1.405402421951294,-0.0015611204501983658,-0.00219571590423584
2009-03-18,1.4284082651138306,0.016237039902848947,0.02300584316253662
2009-03-19,1.4495905637741089,0.014720423752212034,0.02118229866027832
2009-03-20,1.442710041999817,-0.004757828242363233,-0.006880521774291992
2009-03-23,1.4571949243545532,0.009989984491409578,0.014484882354736328
2009-03-24,1.4700045585632324,0.008752198852551341,0.0128096342086792
2009-03-25,1.4550957679748535,-0.0101937834778511,-0.014908790588378906
2009-03-26,1.4465081691741943,-0.005919225408060386,-0.00858759880065918
2009-03-27,1.4325006008148193,-0.0097309039397022,-0.014007568359375
2009-03-30,1.4247043132781982,-0.005457296287918754,-0.007796287536621094
2009-03-31,1.434493899345398,0.006847810885447798,0.009789586067199707
2009-04-01,1.4460898637771606,0.008051164641620728,0.011595964431762695
2009-04-02,1.473491907119751,0.018771762633886333,0.027402043342590332
2009-04-03,1.4833053350448608,0.006637901184561333,0.009813427925109863
2009-04-06,1.4740999937057495,-0.006225302280042163,-0.009205341339111328
2009-04-07,1.4740999937057495,0.0,0.0
2009-04-08,1.4695078134536743,-0.0031201058553621827,-0.004592180252075195
2009-04-09,1.467502236366272,-0.001365727297569679,-0.0020055770874023438
2009-04-10,1.465996265411377,-0.0010267406554198208,-0.0015059709548950195
2009-04-13,1.4849352836608887,0.012836135285838532,0.01893901824951172
2009-04-14,1.4904906749725342,0.003734186529466909,0.005555391311645508
2009-04-15,1.5000150203704834,0.006369743830195611,0.009524345397949219
2009-04-16,1.491891622543335,-0.005430261541147338,-0.008123397827148438
2009-04-17,1.4799906015396118,-0.008009122652416361,-0.011901021003723145
2009-04-20,1.454312801361084,-0.017502249860847176,-0.025677800178527832
2009-04-21,1.466490626335144,0.008338729969523504,0.012177824974060059
2009-04-22,1.448897361755371,-0.012069390570978656,-0.01759326457977295
2009-04-23,1.4716920852661133,0.015609990237673673,0.022794723510742188
2009-04-24,1.4714971780776978,-0.00013244624878723722,-0.00019490718841552734
2009-04-27,1.4614968299865723,-0.006819234418195235,-0.010000348091125488
2009-04-28,1.4628652334213257,0.0009358646466874948,0.001368403434753418
2009-04-29,1.4767340421676636,0.009435919898313053,0.01386880874633789
2009-04-30,1.4788086414337158,0.0014038705096632625,0.002074599266052246
2009-05-01,1.4910907745361328,0.008271123968854585,0.012282133102416992
2009-05-04,1.5035107135772705,0.008294933602441962,0.012419939041137695
2009-05-05,1.5070909261703491,0.0023784045245477036,0.0035802125930786133
2009-05-06,1.5150138139724731,0.005243303349723899,0.007922887802124023
2009-05-07,1.5033977031707764,-0.007696875049911268,-0.011616110801696777
2009-05-08,1.5242972373962402,0.01380579390516064,0.020899534225463867
2009-05-11,1.5137066841125488,-0.006972075387458835,-0.010590553283691406
2009-05-12,1.5270439386367798,0.008772399785130431,0.013337254524230957
2009-05-13,1.515289306640625,-0.007727418096858614,-0.011754631996154785
2009-05-14,1.5229507684707642,0.005043365817167771,0.00766146183013916
2009-05-15,1.516093373298645,-0.004512870817511012,-0.006857395172119141
2009-05-18,1.5343776941299438,0.011988010638515338,0.018284320831298828
2009-05-19,1.5483951568603516,0.009094124033863912,0.014017462730407715
2009-05-20,1.575398564338684,0.017289285105611892,0.02700340747833252
2009-05-21,1.585087537765503,0.006131337691201586,0.009688973426818848
2009-05-22,1.5920017957687378,0.004352580738673149,0.006914258003234863
2009-05-25,1.5910899639129639,-0.0005729221458615122,-0.0009118318557739258
2009-05-26,1.5937016010284424,0.001640068210197169,0.0026116371154785156
2009-05-27,1.5960928201675415,0.001499293854889987,0.002391219139099121
2009-05-28,1.5933715105056763,-0.00170643721959764,-0.0027213096618652344
2009-05-29,1.6186991930007935,0.015770641293304733,0.025327682495117188
2009-06-01,1.644709825515747,0.015941111384708752,0.026010632514953613
2009-06-02,1.657907485961914,0.007992285786226414,0.013197660446166992
2009-06-03,1.631294846534729,-0.01618217274132658,-0.02661263942718506
2009-06-04,1.6112658977508545,-0.012353941898033344,-0.02002894878387451
2009-06-05,1.599590539932251,-0.0072724579893109955,-0.011675357818603516
2009-06-08,1.6038235425949097,0.002642808589441313,0.004233002662658691
2009-06-09,1.6311084032058716,0.01686929314725258,0.027284860610961914
2009-06-10,1.6354032754898071,0.0026296399225319432,0.004294872283935547
2009-06-11,1.6584023237228394,0.013965257710609273,0.022999048233032227
